snapshot_date;homeid;servco_id;contract_account;status;activation_date;disconnect_date;active_flag;bandwidth_mbps
2025-07-31 0:00:00;HPUKMCKA;103;;INACTIVE;;;0;100
2025-07-31 0:00:00;HPUKMCKA;102;CAVUR4RK;ACTIVE;2025-03-31 0:00:00;;1;100
2025-07-31 0:00:00;HPXGU9DU;104;;INACTIVE;;;0;50
2025-07-31 0:00:00;HPXGU9DU;105;;INACTIVE;;;0;200
2025-07-31 0:00:00;HP8UFX7M;102;CAF0Y1KK;ACTIVE;2025-01-31 0:00:00;;1;50
2025-07-31 0:00:00;HP8UFX7M;101;CAX9XIEI;ACTIVE;2025-03-31 0:00:00;;1;50
2025-07-31 0:00:00;HPWWDVGC;105;CAWCF0SW;ACTIVE;2025-07-31 0:00:00;;1;100
2025-07-31 0:00:00;HPWWDVGC;101;CASZ229C;ACTIVE;2025-01-31 0:00:00;;1;20
2025-07-31 0:00:00;HPCQSX97;101;CAG9HWJK;ACTIVE;2025-07-31 0:00:00;;1;50
2025-07-31 0:00:00;HPCQSX97;102;CAJTZWTI;ACTIVE;2025-05-31 0:00:00;;1;200
2025-07-31 0:00:00;HPCRVZ74;103;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPCRVZ74;102;;INACTIVE;;;0;100
2025-07-31 0:00:00;HP37JP4A;103;CAIU554V;ACTIVE;2025-04-30 0:00:00;;1;200
2025-07-31 0:00:00;HP37JP4A;102;;INACTIVE;;;0;50
2025-07-31 0:00:00;HP756JC9;104;;INACTIVE;;;0;50
2025-07-31 0:00:00;HP756JC9;105;;INACTIVE;;;0;20
2025-07-31 0:00:00;HPTYAL0X;105;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPTYAL0X;101;CAW8JUQQ;ACTIVE;2025-02-28 0:00:00;;1;50
2025-07-31 0:00:00;HPP6G8P0;102;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPP6G8P0;105;;INACTIVE;;;0;20
2025-07-31 0:00:00;HPE9A7M1;103;;INACTIVE;;;0;50
2025-07-31 0:00:00;HPE9A7M1;105;;INACTIVE;;;0;100
2025-07-31 0:00:00;HPPDT7IG;103;;INACTIVE;;;0;50
2025-07-31 0:00:00;HPPDT7IG;105;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPMVQCVC;102;CABDYZSN;ACTIVE;2025-01-31 0:00:00;;1;20
2025-07-31 0:00:00;HPMVQCVC;105;CAG2HYS0;ACTIVE;2025-01-31 0:00:00;;1;200
2025-07-31 0:00:00;HP3TAIWL;101;CAX9JVU2;ACTIVE;2025-01-31 0:00:00;;1;20
2025-07-31 0:00:00;HP3TAIWL;104;;INACTIVE;;;0;50
2025-07-31 0:00:00;HPHOB2B0;102;CANGASG7;ACTIVE;2025-01-31 0:00:00;;1;50
2025-07-31 0:00:00;HPHOB2B0;101;CALA0OQM;ACTIVE;2025-02-28 0:00:00;;1;200
2025-07-31 0:00:00;HPTHUBVQ;105;;INACTIVE;;;0;20
2025-07-31 0:00:00;HPTHUBVQ;102;CADX9C9B;ACTIVE;2025-02-28 0:00:00;;1;100
2025-07-31 0:00:00;HP0GK4LO;103;;INACTIVE;;;0;200
2025-07-31 0:00:00;HP0GK4LO;104;CA2658I5;ACTIVE;2025-01-31 0:00:00;;1;200
2025-07-31 0:00:00;HPWXP23Y;104;CA4Q7LQV;ACTIVE;2025-01-31 0:00:00;;1;100
2025-07-31 0:00:00;HPWXP23Y;101;;INACTIVE;;;0;50
2025-07-31 0:00:00;HPS11GTD;101;CAKC86OO;ACTIVE;2025-01-31 0:00:00;;1;200
2025-07-31 0:00:00;HPS11GTD;102;;INACTIVE;;;0;50
2025-07-31 0:00:00;HPTE9KM5;105;;INACTIVE;;;0;50
2025-07-31 0:00:00;HPTE9KM5;102;;INACTIVE;;;0;50
2025-07-31 0:00:00;HP5VJYS3;105;;INACTIVE;;;0;20
2025-07-31 0:00:00;HP5VJYS3;101;;INACTIVE;;;0;20
2025-07-31 0:00:00;HPK78984;104;CAB4P20W;ACTIVE;2025-03-31 0:00:00;;1;50
2025-07-31 0:00:00;HPK78984;103;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPAHCTI8;103;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPAHCTI8;102;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPGKUH36;105;CA0FCV4Z;ACTIVE;2025-01-31 0:00:00;;1;100
2025-07-31 0:00:00;HPGKUH36;102;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPA0XKVS;101;CAEOLIT3;ACTIVE;2025-01-31 0:00:00;;1;50
2025-07-31 0:00:00;HPA0XKVS;103;;INACTIVE;;;0;100
2025-07-31 0:00:00;HPVU4QIW;102;CAC5T5HU;ACTIVE;2025-05-31 0:00:00;;1;100
2025-07-31 0:00:00;HPVU4QIW;101;;INACTIVE;;;0;20
2025-07-31 0:00:00;HPXX36I9;104;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPXX36I9;105;;INACTIVE;;;0;20
2025-07-31 0:00:00;HPM13K1Z;103;;INACTIVE;;;0;50
2025-07-31 0:00:00;HPM13K1Z;101;;INACTIVE;;;0;50
2025-07-31 0:00:00;HP3DS7DP;101;CAFGUTQB;ACTIVE;2025-01-31 0:00:00;;1;200
2025-07-31 0:00:00;HP3DS7DP;102;;INACTIVE;;;0;50
2025-07-31 0:00:00;HP35O046;103;;INACTIVE;;;0;20
2025-07-31 0:00:00;HP35O046;101;;INACTIVE;;;0;100
2025-07-31 0:00:00;HP5GB0M3;105;;INACTIVE;;;0;200
2025-07-31 0:00:00;HP5GB0M3;102;;INACTIVE;;;0;100
2025-07-31 0:00:00;HP88TZQT;101;CADBV5YV;ACTIVE;2025-01-31 0:00:00;;1;100
2025-07-31 0:00:00;HP88TZQT;104;;INACTIVE;;;0;100
2025-07-31 0:00:00;HPX5I1CF;105;;INACTIVE;;;0;50
2025-07-31 0:00:00;HPX5I1CF;102;;INACTIVE;;;0;20
2025-07-31 0:00:00;HPVHF2K4;103;;INACTIVE;;;0;50
2025-07-31 0:00:00;HPVHF2K4;102;;INACTIVE;;;0;50
2025-07-31 0:00:00;HP1E4J4N;102;CAXHYQY0;ACTIVE;2025-06-30 0:00:00;;1;50
2025-07-31 0:00:00;HP1E4J4N;103;;INACTIVE;;;0;100
2025-07-31 0:00:00;HP2KMEQL;103;;INACTIVE;;;0;50
2025-07-31 0:00:00;HP2KMEQL;104;;INACTIVE;;;0;50
2025-07-31 0:00:00;HP0E7E8T;105;;INACTIVE;;;0;200
2025-07-31 0:00:00;HP0E7E8T;104;;INACTIVE;;;0;20
2025-07-31 0:00:00;HPZ0A1XE;102;CAJ1YEYU;ACTIVE;2025-03-31 0:00:00;;1;20
2025-07-31 0:00:00;HPZ0A1XE;104;CAPZJEJG;ACTIVE;2025-07-31 0:00:00;2025-12-31 0:00:00;1;200
2025-07-31 0:00:00;HPAVMMXV;101;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPAVMMXV;105;;INACTIVE;;;0;20
2025-07-31 0:00:00;HPYQCTAV;104;CA1S02AB;ACTIVE;2025-01-31 0:00:00;;1;100
2025-07-31 0:00:00;HPYQCTAV;101;CAMW2KKX;ACTIVE;2025-01-31 0:00:00;;1;200
2025-07-31 0:00:00;HPUU4JXG;104;CA23HXBD;ACTIVE;2025-01-31 0:00:00;;1;100
2025-07-31 0:00:00;HPUU4JXG;101;CAROIOP5;ACTIVE;2025-01-31 0:00:00;2025-11-30 0:00:00;1;200
2025-07-31 0:00:00;HP20YFBL;103;;INACTIVE;;;0;50
2025-07-31 0:00:00;HP20YFBL;104;;INACTIVE;;;0;20
2025-07-31 0:00:00;HP5QOGFC;104;;INACTIVE;;;0;20
2025-07-31 0:00:00;HP5QOGFC;103;CA2BX4P8;ACTIVE;2025-01-31 0:00:00;;1;100
2025-07-31 0:00:00;HPTS814O;105;;INACTIVE;;;0;20
2025-07-31 0:00:00;HPTS814O;102;;INACTIVE;;;0;20
2025-07-31 0:00:00;HP2YYHR1;105;;INACTIVE;;;0;20
2025-07-31 0:00:00;HP2YYHR1;101;;INACTIVE;;;0;20
2025-07-31 0:00:00;HPD3VM8L;102;CAU657M0;ACTIVE;2025-04-30 0:00:00;;1;50
2025-07-31 0:00:00;HPD3VM8L;105;CA0C5HXM;ACTIVE;2025-07-31 0:00:00;;1;200
2025-07-31 0:00:00;HPTJC27O;104;CA7QLXO3;ACTIVE;2025-01-31 0:00:00;;1;20
2025-07-31 0:00:00;HPTJC27O;101;;INACTIVE;;;0;50
2025-07-31 0:00:00;HPD361DE;101;CAOVJWGC;ACTIVE;2025-01-31 0:00:00;;1;50
2025-07-31 0:00:00;HPD361DE;104;;INACTIVE;;;0;100
2025-07-31 0:00:00;HPFCN4F2;102;;INACTIVE;;;0;20
2025-07-31 0:00:00;HPFCN4F2;103;;INACTIVE;;;0;100
2025-07-31 0:00:00;HPMJ5B72;104;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPMJ5B72;103;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPO0X4VP;105;;INACTIVE;;;0;20
2025-07-31 0:00:00;HPO0X4VP;104;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPAXFTON;103;;INACTIVE;;;0;50
2025-07-31 0:00:00;HPAXFTON;101;;INACTIVE;;;0;20
2025-07-31 0:00:00;HPZ2YEVQ;102;CA3VMLNA;ACTIVE;2025-07-31 0:00:00;;1;50
2025-07-31 0:00:00;HPZ2YEVQ;103;;INACTIVE;;;0;100
2025-07-31 0:00:00;HPULFDR3;105;CAPTBCMO;ACTIVE;2025-01-31 0:00:00;;1;50
2025-07-31 0:00:00;HPULFDR3;102;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPAT4R99;102;CAUJSSU4;ACTIVE;2025-01-31 0:00:00;;1;100
2025-07-31 0:00:00;HPAT4R99;101;CARIWF0X;ACTIVE;2025-01-31 0:00:00;;1;100
2025-07-31 0:00:00;HP3KHSXM;104;;INACTIVE;;;0;20
2025-07-31 0:00:00;HP3KHSXM;101;CAK6N8ZR;ACTIVE;2025-04-30 0:00:00;;1;50
2025-07-31 0:00:00;HP4DQRSA;103;CAP72U84;ACTIVE;2025-01-31 0:00:00;;1;20
2025-07-31 0:00:00;HP4DQRSA;105;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPSRDB8J;103;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPSRDB8J;104;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPFTKWAM;101;CA4DHS81;ACTIVE;2025-01-31 0:00:00;;1;100
2025-07-31 0:00:00;HPFTKWAM;104;;INACTIVE;;;0;100
2025-07-31 0:00:00;HPITC3XO;105;CAPIB3VY;ACTIVE;2025-01-31 0:00:00;;1;200
2025-07-31 0:00:00;HPITC3XO;102;CAKYC0A4;ACTIVE;2025-01-31 0:00:00;;1;50
2025-07-31 0:00:00;HPKHGT2Z;102;CAEDUC8N;ACTIVE;2025-03-31 0:00:00;;1;100
2025-07-31 0:00:00;HPKHGT2Z;103;CAB07NVS;ACTIVE;2025-04-30 0:00:00;;1;200
2025-07-31 0:00:00;HPBBJ2YD;104;CAKU7YCR;ACTIVE;2025-04-30 0:00:00;;1;20
2025-07-31 0:00:00;HPBBJ2YD;102;CAO9W14O;ACTIVE;2025-03-31 0:00:00;2025-08-31 0:00:00;1;20
2025-07-31 0:00:00;HPQWN7YB;105;;INACTIVE;;;0;20
2025-07-31 0:00:00;HPQWN7YB;103;;INACTIVE;;;0;20
2025-07-31 0:00:00;HPN916BO;104;;INACTIVE;;;0;100
2025-07-31 0:00:00;HPN916BO;103;CAIKDJ68;ACTIVE;2025-06-30 0:00:00;;1;100
2025-07-31 0:00:00;HPSZHBP9;103;CAJE5XJM;ACTIVE;2025-06-30 0:00:00;2025-12-31 0:00:00;1;100
2025-07-31 0:00:00;HPSZHBP9;105;;INACTIVE;;;0;20
2025-07-31 0:00:00;HPD5VY9K;101;;INACTIVE;;;0;50
2025-07-31 0:00:00;HPD5VY9K;105;CA0I9HCJ;ACTIVE;2025-01-31 0:00:00;;1;200
2025-07-31 0:00:00;HP3MKJTZ;101;;INACTIVE;;;0;50
2025-07-31 0:00:00;HP3MKJTZ;104;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPDPNRI2;105;;INACTIVE;;;0;100
2025-07-31 0:00:00;HPDPNRI2;101;CAPOCYO4;ACTIVE;2025-03-31 0:00:00;;1;200
2025-07-31 0:00:00;HPTU2TQH;105;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPTU2TQH;102;;INACTIVE;;;0;20
2025-07-31 0:00:00;HPN62BMN;104;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPN62BMN;101;CA0H19UV;ACTIVE;2025-01-31 0:00:00;;1;200
2025-07-31 0:00:00;HPBCCMUH;101;;INACTIVE;;;0;100
2025-07-31 0:00:00;HPBCCMUH;102;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPZ9Z87E;101;CAPAM19V;ACTIVE;2025-01-31 0:00:00;;1;50
2025-07-31 0:00:00;HPZ9Z87E;102;;INACTIVE;;;0;20
2025-07-31 0:00:00;HPZGN3H0;103;CAAVPI3I;ACTIVE;2025-02-28 0:00:00;;1;20
2025-07-31 0:00:00;HPZGN3H0;101;CAO8WK2M;ACTIVE;2025-05-31 0:00:00;;1;200
2025-07-31 0:00:00;HPNC5T13;105;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPNC5T13;103;CA9TLXG6;ACTIVE;2025-06-30 0:00:00;;1;200
2025-07-31 0:00:00;HP7P3W57;101;;INACTIVE;;;0;20
2025-07-31 0:00:00;HP7P3W57;103;CAG46BZ3;ACTIVE;2025-01-31 0:00:00;;1;100
2025-07-31 0:00:00;HPXJC6FT;102;CAXZMC51;ACTIVE;2025-01-31 0:00:00;;1;200
2025-07-31 0:00:00;HPXJC6FT;103;CABZERM0;ACTIVE;2025-01-31 0:00:00;;1;20
2025-07-31 0:00:00;HPUJPK5A;101;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPUJPK5A;103;;INACTIVE;;;0;50
2025-07-31 0:00:00;HP8ALVNI;103;;INACTIVE;;;0;100
2025-07-31 0:00:00;HP8ALVNI;102;CARMKAYZ;ACTIVE;2025-03-31 0:00:00;;1;200
2025-07-31 0:00:00;HP0E7V7F;105;CA9PANCR;ACTIVE;2025-01-31 0:00:00;;1;200
2025-07-31 0:00:00;HP0E7V7F;104;CASIVY5R;ACTIVE;2025-04-30 0:00:00;;1;100
2025-07-31 0:00:00;HPLZ12XG;103;;INACTIVE;;;0;50
2025-07-31 0:00:00;HPLZ12XG;101;;INACTIVE;;;0;50
2025-07-31 0:00:00;HPM99KVO;104;CACML1RI;ACTIVE;2025-02-28 0:00:00;;1;100
2025-07-31 0:00:00;HPM99KVO;102;CADGCZI2;ACTIVE;2025-01-31 0:00:00;;1;20
2025-07-31 0:00:00;HPC3LRBE;103;;INACTIVE;;;0;50
2025-07-31 0:00:00;HPC3LRBE;102;;INACTIVE;;;0;50
2025-07-31 0:00:00;HPLGLFS8;103;;INACTIVE;;;0;100
2025-07-31 0:00:00;HPLGLFS8;105;CAT8VNII;ACTIVE;2025-03-31 0:00:00;2025-11-30 0:00:00;1;200
2025-07-31 0:00:00;HPYL3RL7;103;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPYL3RL7;104;CA6A2PZ1;ACTIVE;2025-07-31 0:00:00;2025-10-31 0:00:00;1;200
2025-07-31 0:00:00;HPWSTSPC;101;;INACTIVE;;;0;200
2025-07-31 0:00:00;HPWSTSPC;103;;INACTIVE;;;0;20
2025-07-31 0:00:00;HP636B9Z;103;;INACTIVE;;;0;200
2025-07-31 0:00:00;HP636B9Z;104;;INACTIVE;;;0;20
2025-07-31 0:00:00;HPJBWP3Z;105;;INACTIVE;;;0;100
2025-07-31 0:00:00;HPJBWP3Z;102;CARU1F05;ACTIVE;2025-05-31 0:00:00;;1;200
2025-08-31 0:00:00;HP51DJLN;103;;INACTIVE;;;0;20
2025-08-31 0:00:00;HPE5Q1G1;102;;INACTIVE;;;0;200
2025-08-31 0:00:00;HPOB8YPB;102;CAH65546;ACTIVE;2025-07-31 0:00:00;;1;200
2025-08-31 0:00:00;HPVK2EZ0;104;;INACTIVE;;;0;200
2025-08-31 0:00:00;HP52TC0E;101;CAAYXGJN;ACTIVE;2025-01-31 0:00:00;;1;200
2025-08-31 0:00:00;HPMEOF6F;104;CAQET5DO;ACTIVE;2025-04-30 0:00:00;;1;20
2025-08-31 0:00:00;HPAE07JS;101;;INACTIVE;;;0;50
2025-08-31 0:00:00;HPR9C1JS;105;CAQKNAU8;ACTIVE;2025-04-30 0:00:00;;1;200
2025-08-31 0:00:00;HPZR9XFA;101;;INACTIVE;;;0;100
2025-08-31 0:00:00;HPPSSGCS;105;;INACTIVE;;;0;100
2025-08-31 0:00:00;HPKO9XKD;101;CA16BSXL;ACTIVE;2025-08-31 0:00:00;2025-10-31 0:00:00;1;50
2025-08-31 0:00:00;HPMRH02J;104;CAFBAP7J;ACTIVE;2025-01-31 0:00:00;;1;100
2025-08-31 0:00:00;HP04IGGW;102;CAEJUTEV;ACTIVE;2025-01-31 0:00:00;2025-09-30 0:00:00;1;200
2025-08-31 0:00:00;HPRAHN9B;102;CAANVFLI;ACTIVE;2025-02-28 0:00:00;;1;200
2025-08-31 0:00:00;HPHKKDPZ;101;;INACTIVE;;;0;100
2025-08-31 0:00:00;HPVV6AJ8;101;CA0CE1ZR;ACTIVE;2025-01-31 0:00:00;;1;20
2025-08-31 0:00:00;HPM60DF6;105;CAB7KCMY;ACTIVE;2025-01-31 0:00:00;;1;20
2025-08-31 0:00:00;HPUN4TEZ;103;;INACTIVE;;;0;200
2025-08-31 0:00:00;HPLQSH5Z;105;;INACTIVE;;;0;50
2025-08-31 0:00:00;HP0VKVR2;105;CATMHYS7;ACTIVE;2025-02-28 0:00:00;;1;20
2025-08-31 0:00:00;HPDJVQGL;104;;INACTIVE;;;0;200
2025-08-31 0:00:00;HPDULKUF;104;;INACTIVE;;;0;100
2025-08-31 0:00:00;HPB4ZCYS;104;;INACTIVE;;;0;50
2025-08-31 0:00:00;HP3F62PI;102;CA96HL8C;ACTIVE;2025-08-31 0:00:00;;1;200
2025-08-31 0:00:00;HP76M9RN;101;CAJ8FKVH;ACTIVE;2025-04-30 0:00:00;;1;200
2025-08-31 0:00:00;HPGRFOB3;102;;INACTIVE;;;0;50
2025-08-31 0:00:00;HP9OEA4L;102;CA2J30E2;ACTIVE;2025-04-30 0:00:00;;1;100
2025-08-31 0:00:00;HP9TYMIZ;105;;INACTIVE;;;0;100
2025-08-31 0:00:00;HPDBYUCQ;101;CA7IE66O;ACTIVE;2025-03-31 0:00:00;;1;20
2025-08-31 0:00:00;HPGRK1VS;101;CAH9OVRR;ACTIVE;2025-01-31 0:00:00;;1;100
2025-08-31 0:00:00;HPLAF4IN;102;CATBA42B;ACTIVE;2025-01-31 0:00:00;;1;50
2025-08-31 0:00:00;HP3A8O1Y;103;CAUAXMY1;ACTIVE;2025-01-31 0:00:00;;1;20
2025-08-31 0:00:00;HPG3F3CE;103;;INACTIVE;;;0;100
2025-08-31 0:00:00;HPYZCHDU;101;;INACTIVE;;;0;200
2025-08-31 0:00:00;HPBHK0DU;105;CAVWW1NR;ACTIVE;2025-02-28 0:00:00;;1;200
2025-08-31 0:00:00;HPT4ADRA;102;CAZ97H61;ACTIVE;2025-02-28 0:00:00;;1;100
2025-08-31 0:00:00;HPTE36LQ;105;CAML7RPN;ACTIVE;2025-03-31 0:00:00;;1;50
2025-08-31 0:00:00;HP7DDEK7;102;CAHJUXP1;ACTIVE;2025-02-28 0:00:00;;1;200
2025-08-31 0:00:00;HPNC9LG9;102;;INACTIVE;;;0;100
2025-08-31 0:00:00;HP1LO3GC;103;CAEYMUMX;ACTIVE;2025-05-31 0:00:00;;1;20
2025-08-31 0:00:00;HP7UOR0O;102;CAZM1TB0;ACTIVE;2025-07-31 0:00:00;;1;200
2025-08-31 0:00:00;HPA3Q27B;102;;INACTIVE;;;0;50
2025-08-31 0:00:00;HPBXGWL2;101;CAHQZ7EV;ACTIVE;2025-08-31 0:00:00;2025-10-31 0:00:00;1;50
2025-08-31 0:00:00;HPN0ZYDX;104;;INACTIVE;;;0;50
2025-08-31 0:00:00;HPKDKCOO;101;CASYO3SP;ACTIVE;2025-01-31 0:00:00;;1;50
2025-08-31 0:00:00;HP8NK99T;103;;INACTIVE;;;0;100
2025-08-31 0:00:00;HPCUBX4L;101;;INACTIVE;;;0;20
2025-08-31 0:00:00;HPMPK20A;101;CAEGZED3;ACTIVE;2025-05-31 0:00:00;;1;20
2025-08-31 0:00:00;HPCQXX7Y;102;;INACTIVE;;;0;50
2025-08-31 0:00:00;HPOO2L4C;102;;INACTIVE;;;0;200
2025-08-31 0:00:00;HP5WNNG6;105;CAHOOT3Y;ACTIVE;2025-05-31 0:00:00;;1;100
2025-08-31 0:00:00;HP9E66SH;103;CAWTFVG8;ACTIVE;2025-05-31 0:00:00;;1;20
2025-08-31 0:00:00;HPG3U6CA;101;CAS9P112;ACTIVE;2025-01-31 0:00:00;;1;100
2025-08-31 0:00:00;HPZ7YZUG;102;CAJ477TV;ACTIVE;2025-05-31 0:00:00;;1;50
2025-08-31 0:00:00;HPTVQAH3;104;CAQSAFIT;ACTIVE;2025-01-31 0:00:00;;1;20
2025-08-31 0:00:00;HPV116WT;101;CADLY3PB;ACTIVE;2025-02-28 0:00:00;;1;50
2025-08-31 0:00:00;HPSL7LRH;105;;INACTIVE;;;0;100
2025-08-31 0:00:00;HPLK60KV;105;CAMA2Z4P;ACTIVE;2025-02-28 0:00:00;;1;100
2025-08-31 0:00:00;HPDJEXBK;105;CADE478R;ACTIVE;2025-04-30 0:00:00;2025-09-30 0:00:00;1;100
2025-08-31 0:00:00;HPD5CRL0;104;;INACTIVE;;;0;50
2025-08-31 0:00:00;HP2ROB7M;104;;INACTIVE;;;0;20
2025-08-31 0:00:00;HPEQDCL5;104;;INACTIVE;;;0;20
2025-08-31 0:00:00;HPA7S269;105;;INACTIVE;;;0;100
2025-08-31 0:00:00;HPLRDZJZ;103;;INACTIVE;;;0;20
2025-08-31 0:00:00;HPJQH18P;102;;INACTIVE;;;0;20
2025-08-31 0:00:00;HPNOBZ6B;104;CAIRPMRQ;ACTIVE;2025-01-31 0:00:00;;1;200
2025-08-31 0:00:00;HP4PTXPQ;103;CAYKYBIJ;ACTIVE;2025-01-31 0:00:00;;1;100
2025-08-31 0:00:00;HPFSTUDF;103;CA05VJWQ;ACTIVE;2025-07-31 0:00:00;;1;20
2025-08-31 0:00:00;HPIWETTL;101;;INACTIVE;;;0;50
2025-08-31 0:00:00;HPST37GY;101;CAFPE2HO;ACTIVE;2025-01-31 0:00:00;;1;50
2025-08-31 0:00:00;HPQS66JL;105;;INACTIVE;;;0;20
2025-08-31 0:00:00;HPA6DQAD;101;CAWQXW0S;ACTIVE;2025-02-28 0:00:00;;1;20
2025-08-31 0:00:00;HP4VPLF8;104;;INACTIVE;;;0;100
2025-08-31 0:00:00;HPNFE1DC;103;CAFV8UXP;ACTIVE;2025-08-31 0:00:00;;1;100
2025-08-31 0:00:00;HPP51N28;102;;INACTIVE;;;0;200
2025-08-31 0:00:00;HPS8HCKJ;103;CA5PG1MB;ACTIVE;2025-07-31 0:00:00;;1;100
2025-08-31 0:00:00;HPPZEI08;101;;INACTIVE;;;0;50
2025-08-31 0:00:00;HPD643I8;103;;INACTIVE;;;0;50
2025-08-31 0:00:00;HP1NE0P5;103;;INACTIVE;;;0;20
2025-08-31 0:00:00;HPME5LDY;102;CAA7GT33;ACTIVE;2025-07-31 0:00:00;;1;50
2025-08-31 0:00:00;HP3DDU9I;103;CA0UTIK4;ACTIVE;2025-08-31 0:00:00;;1;20
2025-08-31 0:00:00;HPYTCV4Z;103;CA44A1X8;ACTIVE;2025-08-31 0:00:00;;1;200
2025-08-31 0:00:00;HPH2GYLL;103;;INACTIVE;;;0;200
2025-08-31 0:00:00;HPQ8LP74;101;CAKBU286;ACTIVE;2025-01-31 0:00:00;;1;100
2025-08-31 0:00:00;HPGGSW44;103;;INACTIVE;;;0;50
2025-08-31 0:00:00;HPH3VSNA;104;CAH2VNM3;ACTIVE;2025-05-31 0:00:00;;1;200
2025-08-31 0:00:00;HPJRJ3WF;105;;INACTIVE;;;0;200
2025-08-31 0:00:00;HPA12HQ7;104;CAB8DXP1;ACTIVE;2025-07-31 0:00:00;;1;100
2025-08-31 0:00:00;HPZU0B0F;104;CAUQAHHH;ACTIVE;2025-04-30 0:00:00;;1;50
2025-08-31 0:00:00;HP064ROA;101;CATI4SJS;ACTIVE;2025-04-30 0:00:00;;1;20
2025-08-31 0:00:00;HPEZL8YC;103;;INACTIVE;;;0;50
2025-08-31 0:00:00;HPBEHP5W;101;CAPQF2F4;ACTIVE;2025-01-31 0:00:00;;1;200
2025-08-31 0:00:00;HP7J5PF7;104;;INACTIVE;;;0;50
2025-08-31 0:00:00;HPU0LVAI;102;CAPLLUE5;ACTIVE;2025-05-31 0:00:00;2025-11-30 0:00:00;1;20
2025-08-31 0:00:00;HPARN4C0;101;CA21OC6K;ACTIVE;2025-07-31 0:00:00;;1;20
2025-08-31 0:00:00;HPG0T6ZT;101;CAS1OORT;ACTIVE;2025-01-31 0:00:00;;1;50
2025-08-31 0:00:00;HPS276VC;104;CAAU15VK;ACTIVE;2025-02-28 0:00:00;;1;100
2025-08-31 0:00:00;HP19K7Y8;103;CAIJUUNW;ACTIVE;2025-03-31 0:00:00;;1;50
2025-08-31 0:00:00;HPJOKRO1;102;CATCHNGV;ACTIVE;2025-04-30 0:00:00;;1;20
2025-08-31 0:00:00;HPGXCQLI;105;CA4YHU99;ACTIVE;2025-08-31 0:00:00;;1;200
2025-08-31 0:00:00;HP6WK1NJ;101;CA33AMNE;ACTIVE;2025-04-30 0:00:00;;1;20
2025-08-31 0:00:00;HPUI2WD7;103;;INACTIVE;;;0;200
2025-08-31 0:00:00;HPHKXIFJ;102;;INACTIVE;;;0;200
2025-08-31 0:00:00;HPXXS1RM;102;;INACTIVE;;;0;50
2025-08-31 0:00:00;HPLRNAL0;105;;INACTIVE;;;0;100
2025-08-31 0:00:00;HP49G8TR;102;CA1GXZF8;ACTIVE;2025-06-30 0:00:00;;1;200
2025-08-31 0:00:00;HPRGSM7P;101;CA4NZDG9;ACTIVE;2025-05-31 0:00:00;;1;100
2025-08-31 0:00:00;HPBZIX5M;103;CAI8R0GA;ACTIVE;2025-01-31 0:00:00;;1;200
2025-08-31 0:00:00;HPSXR8W9;105;CA22MDVS;ACTIVE;2025-05-31 0:00:00;;1;50
2025-08-31 0:00:00;HPSURSEW;102;CAXUCJE3;ACTIVE;2025-07-31 0:00:00;;1;50
2025-08-31 0:00:00;HP69QWE6;104;CAXCRWQ7;ACTIVE;2025-01-31 0:00:00;;1;100
2025-08-31 0:00:00;HP1T1T53;105;CAGEGSC4;ACTIVE;2025-01-31 0:00:00;;1;200
2025-08-31 0:00:00;HP2QD9HJ;102;CAUK5PSX;ACTIVE;2025-08-31 0:00:00;;1;20
2025-08-31 0:00:00;HPDC0PB8;101;CA7WMPMT;ACTIVE;2025-08-31 0:00:00;;1;20
2025-08-31 0:00:00;HPVRGLJ4;102;;INACTIVE;;;0;100
2025-08-31 0:00:00;HP01ZVCA;102;CACLYT5C;ACTIVE;2025-05-31 0:00:00;;1;20
2025-08-31 0:00:00;HPB6Z9G6;101;;INACTIVE;;;0;100
2025-08-31 0:00:00;HPI0IWZ3;101;CA1S7GM9;ACTIVE;2025-02-28 0:00:00;;1;50
